8909,136829
67276,96832
33151,67046
19676,142668
55531,31154
126496,187
75479,86578
115958,58530
147501,123425
65949,123972
85418,106835
32226,99156
67993,56893
75468,42131
126348,59849
24279,79163
85845,58956
28591,16141
85203,41182
82770,125533
139518,7796
123978,92138
98702,50634
26497,52320
77389,2084
36809,112840
86052,26841
105611,105905
53438,40617
11613,106975
88155,117392
110956,16580
133131,71266
60235,50772
133177,144373
116353,47835
16760,120104
122602,118266
136257,27845
25948,34013
86520,140369
16132,27710
113724,1151
68396,59262
44463,59573
77941,92548
14473,117382
60194,50209
94502,116437
47982,9707
83644,126554
5302,98841
131425,120479
68961,50189
148570,57092
101781,38055
90686,84433
94959,7095
89949,120997
133206,94887
67884,141601
37524,59178
11915,116987
76911,81806
125185,67313
105544,13751
32970,1349
61838,29189
102417,76390
85544,99723
29834,61506
131101,23474
131529,31418
143603,59636
135452,73497
3447,75401
138436,79578
13503,8072
2783,45451
146941,138669
144931,71527
91427,52787
69651,60034
93342,251
40964,22322
99549,13612
61742,64000
81379,52502
141954,120766
82059,33737
24600,122564
104309,808
140197,149220
103265,83370
144560,95529
101838,120184
4502,136238
11995,55374
82406,100165
99190,31801
148526,4282
21140,35382
23518,108624
123812,72162
141465,59901
91303,2938
44547,122553
98471,131396
83786,101840
76611,108572
84269,106102
25425,86379
4276,100318
18508,80082
28387,90058
15644,56937
26211,80867
33254,110363
99453,84087
7175,85828
144514,61395
56303,132097
48252,53360
139136,124313
141630,65055
5010,34247
75364,82583
23571,100673
37227,12250
101947,107188
61613,81128
105362,40663
69836,29502
61786,17653
66925,85029
32335,108054
68706,90526
89194,93484
54652,114047
113665,147139
78298,126927
97694,114936
37803,119552
2763,3039
60841,29208
85237,100525
125070,9716
31358,146190
37904,88283
112201,33129
73224,112195
27895,110651
58483,2024
65808,62865
105368,15328
80870,58325
134866,111196
83453,32148
13917,17060
74763,14773
89810,49386
4601,88180
41362,52734
102803,24685
105007,91289
118274,83555
17052,129259
104956,31790
134158,111974
46303,92938
78614,58196
2490,17898
38474,145208
65199,5937
131645,56238
54617,53906
89116,14067
119532,42367
21415,24526
106502,28525
112149,124059
56836,31541
76991,64009
131150,62079
82812,103735
141837,36203
129717,140500
68098,15426
46600,2417
141375,44511
80644,55818
50897,94490
126043,10286
129722,100628
61609,120597
88693,105956
148678,51284
29160,7321
97194,138582
3138,40125
33734,2929
90598,21784
123931,55422
8391,132145
134885,97028
101370,14160
925,73487
75607,84267
138026,121973
149618,97596
52825,23301
141990,125683
137811,34337
136785,20453
17495,53148
103447,117997
72451,25836
103656,79265
31290,139255
69026,8020
14721,58
39009,118119
944,123976
38152,129077
148273,16827
78249,147170
34080,90502
8683,102514
136000,3144
45106,27905
132902,22991
87136,115292
132770,2042
84505,70896
131435,49023
30044,112863
8998,138851
39531,86558
116779,34330
112822,38375
13123,46100
92776,142185
6391,39773
142659,6840
131228,134645
58166,53771
119495,791
95505,79449
129021,82226
126167,119549
13948,125253
137416,900
34837,148824
14818,6047
114068,138942
35086,6877
4446,138162
88634,3354
91304,31685
71248,123268
66283,42325
109573,47402
73753,10996
27473,122083
129148,26029
44054,27558
44478,123198
65417,71525
131661,750
136040,121951
136830,25464
73789,24071
8233,148995
36113,22753
55185,18756
274,111928
298,134276
116365,81873
112607,143636
96191,89089
73556,1103
144132,8988
95427,50862
112953,133533
82412,24889
49079,119778
71514,114295
110006,102171
140584,53355
65232,136419
83548,90356
25157,3321
66823,135075
71533,17317
50870,89789
106734,79984
47622,95800
144186,28618
598,125926
74973,144629
57534,62405
28594,67655
142681,123178
112867,102674
82557,25365
9802,21642
11270,140401
73333,13493
110135,15443
5185,128128
148140,21100
132769,129817
66622,84779
105802,43018
146918,85990
79791,56565
14731,110677
44311,6653
45490,36958
32197,131689
40507,145061
74119,24007
11161,127621
128809,47172
32848,115106
72051,124034
110978,125123
146399,126851
108075,469
84756,127585
125499,86442
9622,95413
135192,94848
20045,70647
121409,134166
109318,133541
96414,103701
10943,53994
28168,20520
15711,29253
24231,95845
11368,115045
136252,99805
104279,2639
133702,17850
90169,149461
139154,121853
66325,87032
47222,50027
120139,128465
96820,45056
79512,26398
50615,70643
48057,89485
140810,87961
82934,120657
113761,37795
104405,21234
136494,40436
13250,57448
22895,86820
132736,63371
69045,75356
32215,16113
130177,27619
114831,81858
36581,141182
14255,125454
138473,25248
30451,134915
70373,134939
30809,56919
59885,54075
137732,38975
53549,121542
118800,37186
57641,119517
52990,51604
2602,146072
94942,60743
6181,35824
128772,112400
24471,60729
27812,108817
16381,17077
107318,126157
108707,37198
90426,46278
48240,16892
52739,1541
88689,106164
134835,29433
107298,1761
68128,125527
29588,94675
82278,121954
42474,112015
142107,33448
76993,128112
47639,94884
105117,117698
38341,117020
127523,128831
66767,52321
98073,129242
143864,12520
120413,56782
144892,12227
33766,35458
18555,103390
95463,7439
51883,14603
118035,91641
124211,125265
81693,94784
56339,93462
84994,22013
23844,147042
11753,125728
127581,64762
104036,78399
78245,89993
23708,85984
27272,44524
84406,61926
135928,36383
117967,90856
13061,4773
121922,50753
96093,97864
61249,8895
19715,4597
34410,110794
146327,121837
27041,107847
27520,73313
93930,14687
36860,7782
49582,107091
126056,55946
101280,144336
59354,137387
11430,105962
83693,114107
6102,116864
52601,49946
99940,465
144430,101447
115844,146653
61066,102358
129725,149163
109480,22919
43694,138452
84544,136253
114987,30688
42335,67798
7207,91748
15453,77423
42983,15561
32774,82109
111548,67676
131157,88996
24520,142060
129046,120372
146485,136553
125459,9542
55324,77579
145912,142814
103883,144324
32110,62055
145544,37089
147417,45814
16,44105
99147,84208
94946,45980
59,109206
35979,49312
98894,62173
42628,80041
16169,63593
72498,145013
34122,113067
48368,132816
125436,62621
3833,12950
22174,135809
11265,124097
89839,100399
78525,61150
56600,147763
64006,35316
66466,59009
44345,143179
82900,55634
70598,77435
54876,117848
85742,144859
93811,111639
132710,119834
149344,94506
130927,141923
58971,96794
131953,20121
134889,4355
49974,50691
28420,15456
34498,59297
109247,110470
125761,59312
51027,25171
59943,77042
1149,136641
92277,112710
68592,136279
74840,7447
37540,7052
37423,128237
117796,31509
134668,44448
12449,103040
40016,32695
118842,94028
112719,5833
38734,84940
66954,121527
7105,101005
73545,137884
29135,30871
104563,118877
51316,138676
111538,25579
134703,61411
50734,92451
53898,133203
35195,93795
139117,119713
13032,347
18728,88648
98312,10331
49778,79897
74977,94055
6206,12836
91787,95458
44736,14989
87527,95499
88544,77966
26810,123300
29746,99351
18079,66828
35950,45021
14669,106607
115530,62287
15502,14872
122828,7373
22008,19489
98598,100884
107784,148854
87543,61124
63789,38594
35015,25039
55557,107867
126090,119344
111370,75077
113128,2105
43456,13841
119265,142067
30378,132524
27232,111865
91991,119807
120495,21983
1039,59741
141758,102777
24052,70194
29639,69977
78221,131497
141644,24619
114012,34911
93229,109803
11943,8972
64881,136354
13487,3431
34463,113083
145818,69665
11641,130228
58897,144375
77233,59676
132208,55772
18723,47632
127777,2749
24611,20632
107468,90964
3508,72882
33284,31320
9850,149937
10199,64750
89804,137264
78429,89128
110047,32612
73124,14739
44794,26875
122436,88519
67586,19863
66776,127253
42995,107493
107353,91080
35268,77505
80660,97807
111524,75797
54809,58841
102483,94562
117352,136369
43987,117799
28329,32748
109389,52449
144684,76211
43741,5196
32441,51116
18526,86029
34423,148656
91252,7960
47347,62365
98053,115182
127065,103445
58302,69839
29787,130704
127096,95357
86359,63469
50115,104602
9779,65788
14770,42930
1861,96800
80541,14470
79471,9736
106831,69262
145976,53166
51961,70799
117752,29000
96217,106297
110686,141874
125475,142664
42510,57024
54565,16926
128423,75977
23454,82580
75730,21020
14233,17585
118560,68189
115575,50121
23108,85163
19548,9978
108097,22429
33508,19319
26987,125594
3626,32130
110793,18903
147348,82429
60581,111035
84883,12125
16829,32105
99552,146572
9679,21566
84344,6176
70473,96857
43563,101740
143084,99977
119798,23171
99825,146591
41418,67656
84018,116871
66492,111886
149701,118202
77761,41308
146536,96419
92302,57573
135539,80392
128259,66216
96572,142675
129240,64603
68019,43419
147393,130744
6882,146439
91373,96441
142202,47655
18736,4330
44955,67271
27141,90576
25064,23316
51653,113976
113491,114944
56375,111654
49125,129608
39295,70043
49235,54042
117775,17257
132638,131329
118190,23139
41041,91851
27954,16772
40011,80138
147579,88822
118543,62162
17308,114920
89899,57031
66586,134402
101450,47722
33270,136456
94608,19405
23215,57452
20716,41690
11084,119597
44049,114030
10638,45142
29509,100635
118818,135540
98232,2962
5253,30192
70627,80094
58798,35629
38019,58840
86320,139590
117649,14339
48800,1671
118211,108331
43717,140783
124389,26410
86962,106846
19010,23851
125606,106104
58129,77107
18977,19826
119193,124722
64161,137028
61855,97856
26274,40975
7397,27715
105992,53074
124537,129
117520,6512
110332,9216
98322,56038
13893,15559
104188,135966
125453,51161
60819,94033
96825,112735
82706,28683
13633,1677
58175,132740
146254,68620
61306,79335
81732,17687
101962,44042
4168,15702
35822,55948
76459,61085
115445,125756
53727,34674
105483,92492
149671,99421
91944,149971
28252,144522
9528,54626
146165,118221
106573,20378
118148,56710
61235,112773
95729,16409
76378,114829
89997,29184
83101,14445
12143,108931
22748,90809
59386,38479
143698,36835
128537,102943
131989,37625
116610,81097
44028,147824
58279,98557
61475,106943
34677,140560
3042,10342
100347,59678
120570,68070
108387,7651
62165,96028
18818,133572
90857,126483
57689,62160
129614,109867
98041,71777
99385,92885
112054,20068
48862,5458
63133,22992
31439,21763
97245,101937
133041,145664
89860,105034
141802,128442
22086,82860
78476,128483
122485,132985
29997,133278
15511,88408
10341,97047
14146,121287
10499,116940
117097,24539
57300,118719
16515,122615
82202,128731
32720,71319
93318,146959
85591,53690
103577,116263
18269,54060
52442,20537
82110,139148
139315,46473
77702,3280
97051,107351
103367,132722
10262,93607
124093,37261
146015,76234
53307,128631
98229,57052
85573,54673
128747,49878
56364,132062
105203,78935
79672,16873
95270,42591
59732,16199
78260,126412
142533,127849
24325,88273
9064,43783
35240,22533
61699,69813
44107,43937
3634,139041
142263,47063
1580,21946
103224,111223
77516,147298
8308,136115
86271,136382
8414,15004
121861,6360
52256,62514
43448,112134
71285,45350
72493,47945
81162,113575
147769,71170
54313,32789
47599,82795
13571,100985
116507,141202
42229,88272
138294,6139
35329,16001
2965,86809
59657,124995
70426,93846
27268,94328
140881,144708
147140,100626
70214,21728
12675,107529
95782,1099
5691,36436
51712,13024
130615,147914
94694,73220
9220,143078
10545,88636
79078,108009
145853,50119
131263,76311
49997,105417
103981,69509
138522,132191
88950,7750
118046,144659
89619,53419
27379,117095
94425,126980
135459,46213
50851,91859
6430,103695
61533,73906
136462,55202
42829,125381
53881,41663
115203,21931
41503,40957
61086,60737
57143,49127
42682,47127
111832,118108
105584,45790
19441,102035
118466,25011
47795,79844
54881,37945
41471,80104
89277,84210
60590,12851
128110,101932
16329,119848
30000,73167
105798,39429
49017,134291
103784,86098
70410,122532
6009,86158
64817,115910
131183,42427
96427,95721
23947,83262
74626,122364
67593,129146
103862,31194
139163,31755
97212,122709
15859,97636
116626,106036
95000,101864
27262,138878
8206,15477
109131,116508
34856,91108
41350,106781
12478,59252
32898,138816
73649,73206
81121,143859
131617,72627
8462,43315
123707,102224
54717,35076
117099,44422
28555,132666
109698,6832
2343,84583
33561,108423
107618,95194
134995,88816
62425,108524
113898,86414
3890,13415
10002,33158
42136,72187
54153,118025
63933,132978
49108,28098
140709,90160
101062,51273
120569,44681
3387,11016
37654,39817
77549,36503
146617,37561
79786,126530
87583,24018
68675,80688
69589,149507
135216,63356
46550,61122
11967,89778
26694,39463
136602,67127
76730,62291
47293,41518
59200,87441
119995,147634
149954,105382
139650,62388
79341,33654
84714,54694
86848,13281
106051,147834
113689,110257
99738,85413
64577,122467
120520,128843
33303,125844
41336,34668
109856,58236
54641,128613
1856,61374
33699,94295
57831,65295
76454,36411
96112,111929
82167,96308
57790,135389
26112,58950
64779,114875
81807,11585
52623,19042
23894,75114
119028,38566
117106,88268
125192,118429
35618,140319
33666,66599
25321,65012
100503,27010
20517,109006
140398,13715
40142,126026
144032,20645
113841,89440
118583,1713
78390,56054
57173,135914
62274,135481
26134,56763
140176,54236
51559,805
78120,124883
111545,37013
104518,14593
116089,28126
45354,141162
126783,18240
90751,141529
8950,18868
125218,126553
7288,27218
39433,133111
10344,68893
66113,103049
138431,2525
121376,149872
144471,65640
62657,75366
124335,29279
100146,129657
41059,92234
71860,110587
2177,87689
132325,8126
147243,136139
97690,15543
79646,88139
26858,22623
131082,65070
83563,113866
87504,50272
101224,128884
77284,125361
14900,51530
143036,106048
88044,604
146394,21188
95681,24521
47276,15354
123361,78898
90861,126899
54335,52670
45342,146955
132612,22439
50686,92917
3022,128732
83576,123091
44619,31949
35961,102121
141178,46676
9337,16463
28483,29299
4247,104879
8259,73047
62176,15927
145174,4804
19057,91686
115524,71334
110972,120933
69293,105065
97943,77893
45317,133487
59325,71965
98810,19552
10302,118867
129739,88431
146342,73195
13814,36189
101451,52715
149373,37033
10627,84731
35257,4613
95761,116556
93332,73355
46690,145661
86526,78972
19812,91881
28839,12614
59277,147899
19424,23152
45796,77223
149702,16865
74412,21731
7416,83983
98803,127661
38067,96557
29594,89026
110647,94845
99996,146179
112858,141899
96103,90782
146238,34340
93772,142225
140012,87197
126866,100428
41510,61689
83266,130342
18862,40764
50833,120031
101163,47614
630,94534
40710,23083
129411,143640
97427,76840
5011,82793
78089,49013
48971,107991
19382,64359
33867,14659
17391,51157
31517,26739
146326,92906
16324,148119
136411,84336
52294,45414
19606,59120
50743,145691
116474,113673
30730,80583
98213,20813
63973,51569
121839,38779
142208,86935
53139,107552
7727,130749
72175,29216
80189,83305
97546,62990
87,37718
105908,108209
34850,143271
3123,23285
117806,10598
34563,32882
5022,141477
108426,149112
107685,110075
6053,63713
129225,145929
49489,111766
33105,68122
97488,123636
93463,109769
135751,140621
35697,48691
102457,130627
34612,52056
2012,76048
98560,7688
63290,96220
3567,70654
129962,16058
40000,19587
44566,124440
72007,114633
66377,48484
12916,19991
91121,33511
142473,70089
4061,49400
34670,20593
84466,10191
72043,129551
15767,34966
97904,5828
21794,20590
38251,51112
71653,120109
58394,13901
13875,144882
136220,76810
75578,8014
109622,43593
76806,70068
132900,144789
135689,106962
29785,83557
88500,78530
144758,77495
92130,5130
94389,52112
133535,32771
76407,77218
75947,14694
64175,141713
59659,16596
51291,8334
118807,92642
48683,72410
147658,8771
33544,129232
6749,73389
32412,48644
98596,37923
144926,90999
28521,122129
80979,14536
112117,14896
119810,71175
30701,54192
42398,83518
103057,38751
64717,140608
123264,147605
89513,68532
21267,25382
20565,82696
147778,21846
23047,81575
89189,36987
44029,82060
92135,61578
63630,112498
149900,49970
1874,1165
45916,43159
115956,87628
3295,41064
116536,131553
82407,82921
84234,127502
95449,10539
2025,124289
75950,90960
84447,50091
77719,97802
33398,91036
107930,21401
63511,137215
123275,88799
